num,street,type,City,Zip,Page,lat,lng,Address
1275.0,Hoot Owl,Point,Kimberling City,65686,107,36.606771624049614,-93.4425933032843,
5725.0,Joe Bald,Road,,65686,107,36.60525688235295,-93.46166526470587,
2579.0,Montague,Lane,,65686,107,36.606053387755104,-93.4566301632653,
27.0,Notaroad,Lane,,65737,107,36.666554,-93.458726,
10.0,Summit,Drive,,65686,107,36.65722992571067,-93.42016162925474,
10.0,Summit,Drive,,65686,107,36.65722992571067,-93.42016162925474,
126.0,Terrace Park,Road,,65737,107,36.6307940831756,-93.45790189192795,
166.0,Terrace Park,Road,,65737,107,36.631269237985315,-93.45825930446404,
166.0,Terrace Park,Road,,65737,107,36.631269237985315,-93.45825930446404,
1167.0,Dogwood Village,Lane,,65686,108,36.581012491290224,-93.45081319134856,
9.0,fairway,court,,65686,108,36.64863942424272,-93.4218373225605,
181.0,Forest Edge,Lane,,65686,108,36.622022753511445,-93.44615045211206,
5.0,Greenbrier,Drive,,65686,108,36.63353537388572,-93.43841079270834,
1328.0,Meadowview,Road,,65656,108,36.68755592389609,-93.44882084803865,
527.0,Notch,Lane,,65737,108,36.68563605146724,-93.33198977844977,
1607.0,paradise Landing,Road,,65686,108,36.614704833004495,-93.41917420722636,
261.0,The Lodges,Drive,Lampe ,65681,108,36.5943449461337,-93.43013822154651,
9.0,Unreadable,,,65686,108,0.0,0.0,
194.0,Wildflower,Drive,,65686,108,0.0,0.0,
5.0,Edgemont,Drive,,65686,109,36.639939,-93.428951,
7.0,Edgemont,Drive,,65686,109,36.6396162547722,-93.42933493851258,
7.0,Edgemont,Drive,,65686,109,36.6396162547722,-93.42933493851258,
2.0,Hickory,Lane,,65737,109,0.0,0.0,
2.0,Hickory,Lane,,65737,109,0.0,0.0,
850.0,Santana,Circle,Reeds Spring,65737,109,36.65086386170861,-93.46379894269789,
23.0,Skyline,Drive,Kimberling City,65686,109,36.63806887897787,-93.43617237324843,
23.0,Skyline,Drive,Kimberling City,65686,109,36.63806887897787,-93.43617237324843,
2.0,Willow,Lane,,65686,109,36.640041,-93.428742,
2.0,Willow,Lane,,65686,109,36.640041,-93.428742,
252.0,Daybreak,Lane,,65737,110,36.629036374829674,-93.37517507425923,
252.0,Daybreak,Lane,,65737,110,36.629036374829674,-93.37517507425923,
5.0,Edgemont,Drive,,65686,110,36.639939,-93.428951,
117.0,Faith Valley,Lane,,65681,110,36.54417139366452,-93.45864676338039,
519.0,Mark Twain,Drive,,65737,110,36.65959365114971,-93.38887721553986,
116.0,North Maple,Street,,65611,110,36.57694824489796,-93.33843740816327,
2557.0,Wilson Creek,Road,,65656,110,0.0,0.0,
481.0,Cedar Bluff,Road,,65624,111,36.762350397833714,-93.54751069964608,
222.0,Indian Cove,Drive,Lampe ,65681,111,36.568029412859275,-93.47850912185015,
222.0,Indian Cove,Drive,Lampe ,65681,111,36.568029412859275,-93.47850912185015,
614.0,Misty Springs,Road,,65656,111,0.0,0.0,
3787.0,MO 248,,,65737,111,36.757567,-93.325856,
228.0,Pinnacle Shores,Drive,Lampe ,65681,111,36.5902997,-93.4329882,
300.0,Port,Drive,Kimberling City,65686,111,36.641171,-93.411939,
485.0,Bear Den Cove,Lane,,65656,112,36.704524045754226,-93.49702034261468,
485.0,Bear Den Cove,Lane,,65656,112,36.704524045754226,-93.49702034261468,
230.0,Hillsboro,Drive,,65656,112,36.70702464948126,-93.49983846492256,
230.0,Hillsboro,Drive,,65656,112,36.70702464948126,-93.49983846492256,
122.0,Nickel,Lane,,65656,112,36.70747603767477,-93.49826939413109,
122.0,Nickel,Lane,,65656,112,36.70747603767477,-93.49826939413109,
358.0,Virgin Bluff,Drive,,65656,112,36.704980109496084,-93.4995763633017,
548.0,Hunt Club,Circle,,65656,113,36.71187,-93.502111,
548.0,Hunt Club,Circle,,65656,113,36.71187,-93.502111,
606.0,Hunt Club,Circle,,65656,113,36.71251762773975,-93.50210234788592,
615.0,Hunt Club,Circle,,65656,113,36.71232343833532,-93.50189809807306,
615.0,Hunt Club,Circle,,65656,113,36.71232343833532,-93.50189809807306,
647.0,Hunt Club,Circle,,65656,113,36.71272781368831,-93.50188007369388,
647.0,Hunt Club,Circle,,65656,113,36.71272781368831,-93.50188007369388,
3515.0,Hunt Club,Circle,,65656,113,36.712505,-93.501999,
260.0,Virgin Bluff,Drive,,65656,113,36.70366074981608,-93.49865194731474,
260.0,Virgin Bluff,Drive,,65656,113,36.70366074981608,-93.49865194731474,
93.0,Hillsboro,,,65656,114,36.705853344534,-93.49799790709552,
209.0,Hunt Club,Circle,,65656,114,36.71332399175515,-93.50326628854228,
209.0,Hunt Club,Circle,,65656,114,36.71332399175515,-93.50326628854228,
269.0,Hunt Club,Circle,,65656,114,36.712470690186024,-93.50326932790672,
269.0,Hunt Club,Circle,,65656,114,36.712470690186024,-93.50326932790672,
309.0,Hunt Club,Circle,,65656,114,36.711902150872326,-93.50328585641071,
309.0,Hunt Club,Circle,,65656,114,36.711902150872326,-93.50328585641071,
207.0,Virgin Bluff,,,65656,114,36.70411287056344,-93.49843186049688,
207.0,Virgin Bluff,,,65656,114,36.70411287056344,-93.49843186049688,
9.0,Arrowhead,Road,,65686,115,36.637809,-93.417233,
6.0,Buttonwood,Drive,Kimberling City,65686,115,36.651577,-93.433589,
258.0,Eagle Ridge,Lane,Branson West,65737,115,36.61766701862713,-93.3728416799559,
8.0,Hillcrest,Drive,Kimberling City,65686,115,36.64664656336125,-93.42998780521573,
8.0,Hillcrest,Drive,Kimberling City,65686,115,36.64664656336125,-93.42998780521573,
12.0,James River,Lane,Kimberling City,65686,115,36.65252579707187,-93.4222975781003,
168.0,Sherwood,Circle,,65686,115,36.61249643664326,-93.40401916198199,
168.0,Sherwood,Circle,,65686,115,36.61249643664326,-93.40401916198199,
190.0,Starrville,Lane,Branson West,65737,115,36.66528753164186,-93.42010553314883,
190.0,Starrville,Lane,Branson West,65737,115,36.66528753164186,-93.42010553314883,
7518.0,MO 13,,,65681,116,36.57220792732799,-93.42825683815617,
117.0,Sunny,Lane,Branson West,65673,117,0.0,0.0,
37.0,Whiterock,Lane,,65686,117,36.6356049892423,-93.43884540236208,
35.0,Catamaran,Drive,Kimberling City,65686,118,36.64428329057663,-93.41354192027148,
34.0,Lakeshore,Drive,Kimberling City,65686,118,36.64272,-93.424705,
140.0,Lakeshore,Drive,Kimberling City,65686,118,0.0,0.0,
526.0,Notch,Lane,,65737,118,36.68550046912243,-93.33174268590511,
243.0,Old Mill,Road,,65671,118,0.0,0.0,
116.0,Sunny,Lane,Branson West,65737,118,36.714708564285715,-93.36415864971042,
117.0,Sunny,Lane,Branson West,65737,118,36.71459850960216,-93.3644149509052,
119.0,Sunny,Lane,Branson West,65737,118,36.71454916194154,-93.36421759613977,
125.0,Sunny,Lane,Branson West,65737,118,36.714381,-93.363522,
106.0,E 6th,Street,,65656,119,36.803923326530615,-93.46649553061225,
35.0,Night Fall,Lane,,65737,119,0.0,0.0,
35.0,Night Fall,Lane,,65737,119,0.0,0.0,
20.0,Redbud,Lane,Kimberling City,65686,119,36.63414116967449,-93.43656800449621,
22.0,Skyline,Drive,Kimberling City,65686,119,36.638028543964005,-93.4359456663534,
22.0,Skyline,Drive,Kimberling City,65686,119,36.638028543964005,-93.4359456663534,
33.0,Stones Throw,Road,,65737,119,0.0,0.0,
75.0,The Lodges,Drive,Lampe ,65681,119,36.59351367434488,-93.42933736056483,
43.0,Wards,Place,,65737,119,0.0,0.0,
43.0,Andrew,Drive,,65737,120,0.0,0.0,
43.0,Andrew,Drive,,65737,120,0.0,0.0,
256.0,Branson West,,,65737,120,36.6968941,-93.3689339,
1129.0,Broken Arrow,Road,Lampe ,65681,120,36.56105635,-93.4619113,
672.0,Mark Twain,Drive,,65737,120,36.657538824162906,-93.38953419920499,
402.0,Santana,Circle,Reeds Spring,65737,120,36.652189114515416,-93.47000124109658,
902.0,Silverbluff,Circle,,65737,120,36.68866510588926,-93.31425548403429,
902.0,Silverbluff,Circle,,65737,120,36.68866510588926,-93.31425548403429,
540.0,State Highway DD,,,65737,120,36.67083525797166,-93.38734136988502,
34.0,Woodland,Avenue,,65686,120,36.63687588824197,-93.42191047581849,
200.0,Daisy,Lane,,65681,121,36.542457,-93.509032,
200.0,Daisy,Lane,,65681,121,36.542457,-93.509032,
238.0,Daisy,Lane,,65681,121,36.542674590410435,-93.50902930823102,
278.0,Daisy,Lane,,65681,121,36.54289284938093,-93.50909314974095,
286.0,Daisy,Lane,,65681,121,36.54307742857143,-93.50920128571428,
286.0,Daisy,Lane,,65681,121,36.54307742857143,-93.50920128571428,
872.0,Dogwood Village,Lane,,65681,121,36.57786033781661,-93.4539451657659,
108.0,Judy Gail,Lane,,65681,121,0.0,0.0,
108.0,Judy Gail,Lane,,65681,121,0.0,0.0,
7.0,Oak Shadow,Drive,,65686,121,36.645199710965734,-93.41021784462158,
62.0,Daisy,Lane,,65681,122,36.538558,-93.508982,
62.0,Daisy,Lane,,65681,122,36.538558,-93.508982,
150.0,Green Acres,Rd,,65681,122,36.536248422371486,-93.50960037453528,
8758.0,MO 86,,,65747,122,36.50781620430108,-93.5642341827957,
8758.0,MO 86,,,65747,122,36.50781620430108,-93.5642341827957,
312.0,Rollin Acers,Road,Reeds Spring,65737,122,0.0,0.0,
431.0,Uniqueville,,,65681,122,36.592774075300596,-93.49701992361057,
451.0,Uniqueville,,,65681,122,36.592762042526715,-93.4970564803236,
465.0,Uniqueville,,,65681,122,36.592753619585,-93.49708207002271,
465.0,Uniqueville,,,65681,122,36.592753619585,-93.49708207002271,
1670.0,Blackberry,Lane,Crane,65633,123,36.90789606855067,-93.54752429838192,
1057.0,Burr Oak,Drive,Crane,65633,123,36.86944029610163,-93.56291100819786,
404.0,Kadee,Drive,,65633,123,36.8962132789427,-93.5778569478844,
412.0,Kadee,Drive,,65633,123,36.896658,-93.577675,
209.0,Maud,Avenue,,65633,123,36.90786997959184,-93.57134328571429,
302.0,Maud,Avenue,,65633,123,36.907721232741665,-93.57260211045818,
1654.0,MO AA,,,65656,123,36.83971778455355,-93.4863668126431,
305.0,S Commerce,,,65633,123,36.89965693877551,-93.57309169387754,
303.0,S Hemphill,Street,,65633,123,0.0,0.0,
501.0,S Hemphill,Street,,65633,123,0.0,0.0,
507.0,Carr,Street,,65656,124,0.0,0.0,
303.0,East,Avenue,,65633,124,36.903079,-93.558348,
1597.0,Flat Creek,Road,,65624,124,36.7835,-93.545329,
1597.0,Flat Creek,Road,,65624,124,36.7835,-93.545329,
1336.0,MO FF,,,65656,124,36.85977234615385,-93.56320661538462,
4452.0,Round House,Road,,65605,124,0.0,0.0,
511.0,S Commerce,,,65633,124,36.897069580031435,-93.57386908627895,
1054.0,Sunday,Drive,,65633,124,36.86436855555555,-93.59468788888888,
315.0,W 10th,Street,,65656,124,36.80028574617794,-93.46899182152254,
3029.0,W27,Street,,64804,124,0.0,0.0,
46.0,Acoma,Drive,,65737,125,36.65140970833333,-93.36876195833334,
46.0,Acoma,Drive,,65737,125,36.65140970833333,-93.36876195833334,
60.0,Golfcrest,Drive,,65686,125,36.64917033453957,-93.42223643667354,
275.0,Hidden Shores,Drive,Reeds Spring,65737,125,36.580145695529666,-93.36797456388902,
14.0,James River,Road,Kimberling City,65686,125,36.65938352995419,-93.41764899541913,
331.0,Ridgeview,Road,Branson West,65737,125,36.64358113562996,-93.38590119764774,
331.0,Ridgeview,Road,Branson West,65737,125,36.64358113562996,-93.38590119764774,
409.0,Sleepy Hollow,Drive,,65686,125,36.615433061224486,-93.44888889795918,
409.0,Sleepy Hollow,Drive,,65686,125,36.615433061224486,-93.44888889795918,
53.0,Whiterock,Bluff,,65737,125,0.0,0.0,
49.0,Fishin View,Trail,,65686,126,0.0,0.0,
111.0,James River,Road,Kimberling City,65686,126,36.646347,-93.429403,
4.0,kimrock,Lane,,65686,126,0.0,0.0,
18593.0,MO 13,,,65737,126,36.702108229823295,-93.36969754877849,
1937.0,Mule Barn,Drive,Cape Fair,65624,126,36.72375928392715,-93.48806793447258,
67.0,Port,Drive,Kimberling City,65686,126,0.0,0.0,
67.0,port,Drive,Kimberling City,65686,126,0.0,0.0,
170.0,Reality Acers,Drive,,65737,126,0.0,0.0,
762.0,Showplace,Gateway,,65616,126,36.62626647057784,-93.31549287546112,
24.0,Starboard,Drive,Kimberling City,65686,126,36.643708,-93.413014,
47.0,Wisteria,Lane,,65737,126,36.64298088118161,-93.362234730744,
8.0,Bridgeview,Drive,Kimberling City,65686,127,36.633976,-93.437677,
1.0,Hawthorn,,,65686,127,36.602423,-93.377554,
12.0,Hawthorn,,,65686,127,36.602258135756294,-93.37772128921377,
1369.0,Little Aunts Creek,Road,,65686,127,36.64465973397143,-93.46744805322588,
1406.0,Little Aunts Creek,Road,,65686,127,36.64447676402439,-93.46719400021519,
1512.0,Little Aunts Creek,Road,,65686,127,36.64509669387755,-93.47002091836734,
12.0,Midview,Drive,,65686,127,36.65326242271296,-93.42422746792799,
41.0,Overton,court,,65686,127,36.64374467965891,-93.47104312449719,
1002.0,paradise Landing,Road,,65686,127,0.0,0.0,
344.0,Summer,Road,,65686,127,36.63876737088901,-93.46357911180573,
613.0,Summer,Road,,65686,127,36.6391818968342,-93.46421580409982,
9.0,Arrowhead,Road,,65686,128,36.637809,-93.417233,
1813.0,Cottage Hill,Road,,65686,128,0.0,0.0,
10.0,Hilltop,Drive,Kimberling City,65686,128,36.64782007151935,-93.4268927932533,
660.0,Plateau,Lane,Kimberling City,65686,128,36.62669168975369,-93.45038809523398,
,PO Box,Lane,Kimberling City,65686,128,0.0,0.0,PO Box
300.0,Port,Drive,Kimberling City,65686,128,36.641171,-93.411939,
228.0,Seaton Heights,,,65737,128,36.750114488353915,-93.38685841809685,
87.0,Silverbridge,Lane,Kimberling City,65686,128,36.61454327516778,-93.41373046308725,
181.0,Southport,Lane,,65686,128,0.0,0.0,
15.0,Starboard,Drive,Kimberling City,65686,128,36.643708,-93.413014,
10.0,Ashwood,Lane,,65737,129,36.692523727938216,-93.31699055671719,
624.0,Millwood,Drive,,65737,129,36.59213395981323,-93.36357579669715,
46.0,Pink Sunset,Lane,,65686,129,0.0,0.0,
303.0,Port,Drive,Kimberling City,65686,129,36.64115648587126,-93.41193183969649,
540.0,Silver Cliff,,,65737,129,0.0,0.0,
840.0,Silver Cliff,Way,,65737,129,0.0,0.0,
300.0,Slane Chapel,Road,,65737,129,36.60687,-93.385459,
14.0,Walnut,Lane,,65686,129,36.635601,-93.430028,
317.0,Ridgeview,Road,Branson West,65737,130,36.643677516494954,-93.38590185598699,
327.0,Ridgeview,Road,Branson West,65737,130,36.643608673019955,-93.38590138574467,
327.0,Ridgeview,Road,Branson West,65737,130,36.643608673019955,-93.38590138574467,
349.0,Ridgeview,Road,Branson West,65737,130,36.64345721737497,-93.38590035121157,
349.0,Ridgeview,Road,Branson West,65737,130,36.64345721737497,-93.38590035121157,
414.0,Ridgeview,Road,Branson West,65737,130,36.64282061616882,-93.38469950376181,
414.0,Ridgeview,Road,Branson West,65737,130,36.64282061616882,-93.38469950376181,
336.0,Boston Farms,Road,,65737,131,36.76100026050455,-93.32900154318523,
1252.0,Gobblers,Mountain,,65737,131,36.63187972833277,-93.39861744470934,
217.0,Mayden,Lane,,65616,131,0.0,0.0,
263.0,Mayden,Lane,,65616,131,0.0,0.0,
64.0,N Granny,Lane,,65737,131,36.65400634769391,-93.37632214438314,
264.0,Tablerock,Circle,Branson,65616,131,36.62424761123706,-93.34753782483651,
264.0,Tablerock,Circle,Branson,65616,131,36.62424761123706,-93.34753782483651,
9.0,Treehouse,Lane,,65616,131,36.645150490584896,-93.34229203656413,
195.0,Mayden,Lane,,65616,132,0.0,0.0,
217.0,Mayden,Lane,,65616,132,0.0,0.0,
556.0,Tablerock,Circle,Branson,65616,132,36.61996144702645,-93.34672553369612,
864.0,Tablerock,Circle,Branson,65616,132,36.622533049640346,-93.34243329145156,
5.0,Treehouse,Lane,,65616,132,36.64514674529244,-93.34232751828208,
24.0,Village,Trail,,65616,132,36.63524342009829,-93.34286332251133,
24.0,Village,Trail,,65616,132,36.63524342009829,-93.34286332251133,
1322.0,Dogwood,,,65681,133,36.57889343604331,-93.4513306870162,
253.0,Forest,Lane,Kimberling City,65686,133,36.61802797775136,-93.44323132766011,
30.0,Good,Lane,,65681,133,36.56719737530247,-93.49482957536497,
4443.0,MO H,,,65681,133,36.56786068997377,-93.49300529303066,
150.0,Rome,Circle,,65681,133,0.0,0.0,
150.0,Rome,Circle,,65681,133,0.0,0.0,
161.0,Craig,Street,,65737,134,36.73936234562174,-93.37709249978542,
161.0,Craig,Street,,65737,134,36.73936234562174,-93.37709249978542,
332.0,Craig,Street,,65737,134,36.738996402103,-93.37788734913286,
333.0,Craig,Street,,65737,134,36.738957491243674,-93.37809386599291,
333.0,Craig,Street,,65737,134,36.738957491243674,-93.37809386599291,
417.0,Craig,Street,,65737,134,36.740231,-93.37797160000001,
417.0,Craig,Street,,65737,134,36.740231,-93.37797160000001,
420.0,Craig,Street,,65737,134,36.740222083333336,-93.37776691666667,
12.0,Gizmo,Lane,,65737,134,0.0,0.0,
27.0,Tower,Lane,,65737,134,36.7400153339918,-93.37745887320231,
31.0,Blue Bird,Lane,,65737,135,36.74119457850884,-93.37742497051823,
355.0,Craig,Street,,65737,135,36.73925195707928,-93.37807688090876,
355.0,Craig,Street,,65737,135,36.73925195707928,-93.37807688090876,
579.0,Craig,Street,,65737,135,36.74225624106667,-93.37738361706504,
915.0,Craig,Street,,65737,135,36.74683626098454,-93.37786632296189,
920.0,Craig,Street,,65737,135,36.746848863302255,-93.37766079131455,
17996.0,MO 13,,,65737,135,36.694739469387756,-93.3706080102041,
17996.0,MO 13,,,65737,135,36.694739469387756,-93.3706080102041,
134.0,Rainwater,Lane,,65737,135,36.70960870811533,-93.39109377505929,
1573.0,Tilden,Road,,65737,135,36.77351255969538,-93.4745875169865,
31.0,Blue Bird,Lane,,65737,136,36.74119457850884,-93.37742497051823,
1761.0,Cedar Ridge,Way,Reeds Spring,65737,137,36.692604004476415,-93.33263908255746,
66.0,Northwoods,Drive,Kimberling City,65686,137,36.6584028715542,-93.42659684262082,
69.0,Northwoods,Drive,Kimberling City,65686,137,36.65858908275737,-93.42655367245641,
69.0,Northwoods,Drive,Kimberling City,65686,137,36.65858908275737,-93.42655367245641,
71.0,Northwoods,Drive,Kimberling City,65686,137,36.658547200762136,-93.426783711836,
11.0,Holiday,Drive,,65686,138,36.6376580160876,-93.41595388140631,
114.0,Lake Hills,Point,Lampe ,65681,138,0.0,0.0,
191.0,Lakefront,Circle,,65686,138,36.615962760554154,-93.44088829391892,
66.0,Northwoods,Drive,Kimberling City,65686,138,36.6584028715542,-93.42659684262082,
66.0,Northwoods,Drive,Kimberling City,65686,138,36.6584028715542,-93.42659684262082,
2853.0,Pioneer Point,Road,,65656,138,36.65977086224197,-93.47406624847797,
916.0,Silverbluff,Circle,,65737,138,36.68818588809306,-93.31405339966992,
24.0,Starboard,Drive,Kimberling City,65686,138,36.643708,-93.413014,
204.0,Starrville,Lane,Branson West,65737,138,36.66547347824725,-93.42022267131874,
204.0,Starrville,Lane,Branson West,65737,138,36.66547347824725,-93.42022267131874,
23.0,Kami,Lane,,65610,139,0.0,0.0,
1703.0,Cedar Ridge,Way,Reeds Spring,65737,140,36.69210947687398,-93.3262403694037,
79.0,Freebird,Lane,,65686,140,0.0,0.0,
142.0,Lakeshore,Drive,Kimberling City,65686,140,36.632995,-93.431963,
142.0,Lakeshore,Drive,Kimberling City,65686,140,36.632995,-93.431963,
585.0,Lakeshore,Drive,Kimberling City,65686,140,0.0,0.0,
500.0,Navajo,Trail,Kimberling City,65686,140,36.619957,-93.434167,
300.0,port,Drive,Kimberling City,65686,140,36.641171,-93.411939,
2.0,Port Holiday,Drive,Kimberling City,65686,140,36.629657,-93.425273,
46.0,Skyline,Drive,Kimberling City,65686,140,36.63967317450023,-93.43430238858527,
10.0,Summit,Drive,,65686,140,36.65722992571067,-93.42016162925474,
20.0,corner Rock,Rd,,65686,141,0.0,0.0,
14.0,Hillcrest,Drive,Kimberling City,65686,141,36.64641613850767,-93.43027345058833,
134.0,Lakeshore,Drive,Kimberling City,65686,141,36.634229,-93.432464,
1845.0,MO H,,,65681,141,36.574142086398375,-93.46237389030178,
518.0,Navajo,Trail,Kimberling City,65686,141,36.61969547147448,-93.43401208288468,
79.0,Northwoods,Drive,Kimberling City,65686,141,36.658317726201524,-93.42769890833502,
200.0,Overton,Rd,,65686,141,0.0,0.0,
1607.0,paradise Landing,Road,,65686,141,36.614704833004495,-93.41917420722636,
355.0,Silverbridge,Lane,Kimberling City,65686,141,36.61466306487272,-93.41300933750513,
157.0,Watership Down,Lane,,65681,141,36.614797714285714,-93.484591,
17.0,Catamaran,Drive,Kimberling City,65686,142,36.644178739725355,-93.41345327933236,
34.0,Hillcrest,Drive,Kimberling City,65686,142,36.645601920468756,-93.43124341789441,
96.0,Homewood,Lane,,65686,142,36.62283146469033,-93.44789607242411,
96.0,Homewood,Lane,,65686,142,36.62283146469033,-93.44789607242411,
106.0,James View,Road,Kimberling City,65686,142,36.63389332327613,-93.45326266483096,
112.0,Keel,Lane,Kimberling City,65686,142,36.643025669672404,-93.41390594966968,
1222.0,Little Aunts Creek,Circle,,65686,142,0.0,0.0,
93.0,Starboard,Drive,Kimberling City,65686,142,36.64414186804744,-93.41309893020721,
127.0,Trailsend,Street,,65737,142,0.0,0.0,
110.0,Wild Plum,,,65737,142,0.0,0.0,
206.0,Corewood,Lane,Reeds Spring,65737,143,36.65840805998372,-93.45754087709868,
5.0,Elm,Drive,Kimberling City,65686,143,36.64107661442309,-93.42897015206869,
31.0,Hansom,Lane,,65737,143,0.0,0.0,
28.0,Irish Hills,Boulevard,Kimberling City,65686,143,36.651724319265576,-93.43965726805435,
28.0,Irish Hills,Boulevard,Kimberling City,65686,143,36.651724319265576,-93.43965726805435,
385.0,Melody Manor,Lane,Reeds Spring,65737,143,36.6595878554976,-93.45939689517245,
385.0,Melody Manor,Lane,Reeds Spring,65737,143,36.6595878554976,-93.45939689517245,
922.0,MO HH,,,65656,143,36.74661102084414,-93.43776470066443,
214.0,Pinewood,Drive,,65737,143,36.65176491320108,-93.4669071204015,
697.0,Austin,Place,Branson West,65737,144,36.669414404081635,-93.36247506530613,
26.0,Kimberling Mannor Estates,,,65686,144,0.0,0.0,
78.0,Lakeshore,Drive,Kimberling City,65686,144,36.639350924192215,-93.42709177536247,
91.0,Port,Drive,Kimberling City,65686,144,0.0,0.0,
53.0,Victory,Lane,,65737,144,36.66127197486512,-93.42020308403681,
256.0,Ayres Rock,Road,,65737,145,0.0,0.0,
5.0,Greenbrier,Drive,,65686,145,36.63353537388572,-93.43841079270834,
630.0,Greenbrier,Drive,,65686,145,36.635291,-93.439826,
103.0,Laurel,Lane,,65737,145,36.60921042327949,-93.36184560740665,
634.0,MO RB,,,65681,145,36.59238745253551,-93.43900295221717,
993.0,Pokeberry,Lane,Lampe ,65681,145,36.590332109983436,-93.41339325485113,
1023.0,Pokeberry,Lane,Lampe ,65681,145,36.5924007,-93.412425,
1375.0,Pokeberry,Lane,Lampe ,65681,145,36.59630214684059,-93.41162087209496,
68.0,Ruby,Circle,,65656,145,36.68365684765173,-93.44708154661834,
284.0,Wildflower,Drive,,65686,145,0.0,0.0,
715.0,Edgewater,estate,Kimberling City,65686,146,0.0,0.0,
1797.0,Lake Bluff,,,65737,146,36.60011971683583,-93.36034915050747,
1841.0,Lake Bluff,,,65737,146,36.59999515384616,-93.3600676923077,
47.0,Liberty,Lane,,65656,146,36.730488054906054,-93.50954430757498,
33.0,Loon,Lane,,65681,146,36.602938913906584,-93.40825783234473,
887.0,Pokeberry,Lane,Lampe ,65681,146,36.589317,-93.413208,
968.0,Pokeberry,Lane,Lampe ,65681,146,36.59000259314659,-93.41314133999386,
968.0,Pokeberry,Lane,Lampe ,65681,146,36.59000259314659,-93.41314133999386,
66.0,Windy,court,,65737,146,36.58286781181552,-93.37028592566801,
19.0,Woodpecker,Way,,65737,146,36.591054631600635,-93.3919992461718,
103.0,James River,Road,Kimberling City,65686,147,36.64760895038101,-93.42862540816593,
510.0,S Commerce,,,65633,148,36.89697674943638,-93.57369054205414,
510.0,S Commerce,,,65633,148,36.89697674943638,-93.57369054205414,
24616.0,MO 413,,,65656,149,36.76335278566754,-93.40445945300837,
24795.0,MO 413,,,65656,149,36.76486,-93.406028,
24860.0,MO 413,,,65656,149,36.76693884934551,-93.40718689918144,
24860.0,MO 413,,,65656,149,36.76693884934551,-93.40718689918144,
192.0,Boomerang,Drive,,65656,150,36.824174746116235,-93.57615621443725,
18.0,Harmony,Lane,,65737,150,36.762513857324706,-93.40339538080555,
1.0,Kristina,lane,Kimberling City,65686,150,36.659474,-93.424577,
24616.0,MO 413,,,65656,150,36.76335278566754,-93.40445945300837,
24709.0,MO 413,,,65656,150,36.76398952925139,-93.40545440704703,
3096.0,Night Shade,Boulevard,,65656,150,36.85276858242213,-93.58905023896747,
61.0,Quail Cove,Drive,,65686,150,36.64580240033377,-93.4696172442156,
199.0,Three Pines,Circle,Reeds Spring,65737,150,36.736699,-93.367327,
199.0,Three Pines,Circle,Reeds Spring,65737,150,36.736699,-93.367327,
18.0,Zachs,court,,65737,150,36.732077995390505,-93.38928333356972,
26.0,Bass,Avenue,,65686,151,36.63538143007442,-93.41769398332121,
14.0,Bridgeview,Drive,,65686,151,36.63483,-93.437479,
14.0,Bridgeview,Drive,,65686,151,36.63483,-93.437479,
85.0,Capulet,Lane,,65686,151,36.60637957837222,-93.44920839667182,
85.0,Capulet,Lane,,65686,151,36.60637957837222,-93.44920839667182,
15.0,Elm,Drive,,65686,151,36.640967197411314,-93.42928979654069,
35.0,Hilltop,Lane,,65686,151,36.65511954741741,-93.33503103785795,
9249.0,MO 13,,,65686,151,36.5968797000296,-93.42828748886868,
308.0,Pokeberry,Lane,Lampe ,65681,151,36.585873862368366,-93.42213481626132,
13.0,Raven Dale,Road,,65686,151,0.0,0.0,
315.0,Cron,Road,,65681,152,36.54373780245183,-93.44745895411526,
106.0,Lakeshore,Drive,,65686,152,36.637789,-93.430902,
106.0,Lakeshore,Drive,,65686,152,36.637789,-93.430902,
2768.0,MO 13,,,65681,152,36.521300598576374,-93.41920690632853,
5759.0,MO 13,,,65681,152,36.55309826236047,-93.43679954296651,
7127.0,MO 13,,,65681,152,36.567762757126744,-93.43024586934052,
21277.0,MO 13,,,65737,152,36.73595348201722,-93.37452529816451,
289.0,Queens,Way,,65686,152,36.63018975913865,-93.45595212422269,
289.0,Queens,Way,,65686,152,36.63018975913865,-93.45595212422269,
28.0,Trailridge,Drive,,65686,152,36.647986600732544,-93.41758531515316,
356.0,Austin,Place,Branson West,65737,153,36.669339678714856,-93.36268108032128,
63.0,Hay Stack,Lane,,65681,153,0.0,0.0,
63.0,Hay Stack,Lane,,65681,153,0.0,0.0,
8.0,James River,Lane,Kimberling City,65686,153,36.652589105396885,-93.42224100904859,
178.0,Leighs,Way,,65737,153,36.731449758661746,-93.38764917373558,
7127.0,MO 13,,,65681,153,36.567762757126744,-93.43024586934052,
56.0,North Granny,Lane,,65737,153,36.653917253033654,-93.37632382541446,
303.0,Pinewood,Drive,,65737,153,36.651486,-93.469309,
303.0,Pinewood,Drive,,65737,153,36.651486,-93.469309,
157.0,Tyler,Lane,,65681,153,36.52882874800408,-93.47826739060204,
30.0,Ridgeview,Road,,65737,154,36.64465778888359,-93.38659310312896,
244.0,Three Pines,Circle,,65737,154,36.73694715072566,-93.3676449955565,
229.0,White Bass,Drive,,65656,154,36.745388922359226,-93.44219172006885,
18.0,Wildwood,Lane,,65686,154,36.64329530614339,-93.42123313201448,
